SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
37473,2STST3SB,STREAMLINE 3 SILVER  / BLACK,6,588,772.9,184.9,24,BAGS
38327,1COSR,STREET RALLY,2,240,290.02,50.02,17,BALLS
38121,2KRSPBK,STRIKE PACK BACKPACK BLACK,3,100.5,139.38,38.88,28,BAGS
38122,2KRSPRO,STRIKE PACK BACKPACK ROYAL,2,67,97.02,30.02,31,BAGS
13282,5TUSW,STRIKE WIPES PKG (20 SHEETS),1,5.82,8.96,3.14,35,ACCESSORIES
38016,3BRSZBG,STRIKE ZONE YOUTH BK / GREY,2,51.42,70.13,18.71,27,SHOES
38017,3BRSZWT,STRIKE ZONE YOUTH WH / TEAL,2,52,70.13,18.13,26,SHOES
37738,1MOFSZ,SUBZERO FORGE,14,1724.66,1989.42,264.76,13,BALLS
4412,5MASB,SUPER BOND 1oz,6,28.5,40.83,12.33,30,PRO SHOP SUPPLIES
38066,1COSCPL,SUPER CUDA PEARL,3,297,239.85,-57.15,-24,BALLS
9748,5STSFSPG,SUPER SHINE POLISH GALLON,1,28.71,37.76,9.05,24,ACCESSORIES
5591,6COSS,SUPER SOFT,15,14.58,22.6,8.02,35,INSERTS
38076,1MOSUC,SUPRA CLUTCH,5,531.95,650.96,119.01,18,BALLS
20401,5BRSUS,SUPREME SEE-SAW,12,42,61.36,19.36,32,ACCESSORIES
20332,5BRSUWL,SUPREME WRIST LINER,1,3.5,4.71,1.21,26,ACCESSORIES
9261,5STSF8,SUR-FRESH 8OZ,12,39.96,59.04,19.08,32,ACCESSORIES
36408,5KRSFTBK100,SURE FIT TAPE BLACK 100 ROLL,6,55.08,71.28,16.2,23,ACCESSORIES
36406,5KRSFTBK,SURE FIT TAPE BLACK 30pc,32,99.29,143.52,44.23,31,ACCESSORIES
36407,5KRSFTWH100,SURE FIT TAPE WHITE 100 ROLL,12,81.24,109.21,27.97,26,ACCESSORIES
36405,5KRSFTWH,SURE FIT TAPE WHITE 30pc,124,300.15,433.83,133.68,31,ACCESSORIES
36409,5KRSFTWH500,SURE FIT TAPE WHITE 500 ROLL,2,60.8,79.15,18.35,23,ACCESSORIES
15031,5MASMB,SURFACE MASTER BUNDLE,1,67,81.97,14.97,18,PRO SHOP SUPPLIES
15034,5MASMCS,SURFACE MASTER CUP,1,29.09,40.05,10.96,27,PRO SHOP SUPPLIES
15033,5MASMMB,SURFACE MASTER MICRO BONNET,2,11.42,18,6.58,37,PRO SHOP SUPPLIES
15032,5MASMRBR,SURFACE REVOLVER BALL RING,1,30,37.5,7.5,20,PRO SHOP SUPPLIES
13494,5TUSG11/2SSBI,SWITCH 1 1/2" S.S. BIT STOPPER,1,135,189,54,29,ACCESSORIES
24062,5GESTBK40,SYNC TAPE BLACK 40CT,1,3.25,4.37,1.12,26,ACCESSORIES
24093,5GESTSP,SYNC TAPE SAMPLE PACK,1,1.03,1.45,0.42,29,ACCESSORIES
24090,5GESTSI10,SYNC TAPE SILVER 10CT,1,1.35,2.25,0.9,40,ACCESSORIES
24066,5GESTSI40,SYNC TAPE SILVER 40CT,24,97.68,137.68,40,29,ACCESSORIES
24064,5GESTWH40,SYNC TAPE WHITE 40CT,6,19.5,28.62,9.12,32,ACCESSORIES
38396,1TRSY,SYNTHESIS,34,4080,5008.43,928.43,19,BALLS
38065,1BRTZBB,T-ZONE BERRY BLAST,44,1584,2117.44,533.44,25,BALLS
10276,1BRTZCB,T-ZONE CARIBBEAN BLUE,39,1404,1876.16,472.16,25,BALLS
18067,1BRTZDS,T-ZONE DEEP SPACE,73,2628,3529.5,901.5,26,BALLS
29820,1BRTZFB,T-ZONE FROZEN BLISS,46,1656,2257.32,601.32,27,BALLS
9359,1BRTZIS,T-ZONE INDIGO SWIRL,65,2340,3178.76,838.76,26,BALLS
37580,1BRTZNS,T-ZONE NIGHT SKY,82,2952,3926,974,25,BALLS
25428,1BRTZOR,T-ZONE OCEAN REEF,42,1512,2032.16,520.16,26,BALLS
22625,1BRTZSS,T-ZONE SCARLET SHADOW,63,2268,3039.66,771.66,25,BALLS
19908,2BRTZBK,T-ZONE SINGLE BLACK,2,24.44,31.68,7.24,23,BAGS
26849,2BRTZBW,T-ZONE SINGLE BLUE WAVE,5,64.57,87.22,22.65,26,BAGS
19911,2BRTZLI,T-ZONE SINGLE LIME,1,12.96,17.36,4.4,25,BAGS
10373,5TAUP8EC,TAC-UP 8oz EACH,183,686.25,1029.27,343.02,33,ACCESSORIES
10374,5TAUPQT,TAC-UP QUART,9,95.85,139.42,43.57,31,ACCESSORIES
37361,5KRTGC15,TACKY GRIP CREAM 15 COUNT,4,87.96,112.68,24.72,22,ACCESSORIES
37461,2HABBTA,TACTICAL BACKPACK,5,210,320.84,110.84,35,BAGS
9740,5STTABKDZ,TAPE BLACK (12 x 30 PCS),4,107.24,140.81,33.57,24,ACCESSORIES
27079,5MATABK100,TAPE BLACK 100 ROLL,1,8.75,12.55,3.8,30,ACCESSORIES
4355,5MATABKEA,TAPE BLACK EACH 32pc,1,2.48,3.71,1.23,33,ACCESSORIES
35369,5MATITDZ,TAPE INSERT TOOL DOZEN,1,29.1,36.97,7.87,21,ACCESSORIES
4340,5MATITEC,TAPE INSERT TOOL EACH,15,34.95,50.7,15.75,31,ACCESSORIES
37306,5STTASIDZ,TAPE SILVER (12 x 30 PCS),3,99.75,137.58,37.83,27,ACCESSORIES
9741,5STTAWHDZ,TAPE WHITE (12 x 30 PCS),14,336.42,433.28,96.86,22,ACCESSORIES
27077,5MATAWH100,TAPE WHITE 100 ROLL,4,35,47.7,12.7,27,ACCESSORIES
9745,5STTAWH500,TAPE WHITE 500 ROLL,1,25.3,30.76,5.46,18,ACCESSORIES
35402,5MATAWHDI,TAPE WHITE DISPLAY 24 PACKS,1,61.34,77.66,16.32,21,ACCESSORIES
35365,5STTAWHEA,TAPE WHITE EACH (30PCS),3,5.7,8.58,2.88,34,ACCESSORIES
4353,5MATAWHEA,TAPE WHITE EACH 32pc,1,2.44,3.85,1.41,37,ACCESSORIES
7519,6VITTROBK,TAPERED ROUND BLACK,23,47.15,78.2,31.05,40,INSERTS
7498,6VITTROWH,TAPERED ROUND WHITE,20,41,68,27,40,INSERTS
35541,5VITK,TAPING KNIFE,13,31.2,48.34,17.14,35,PRO SHOP SUPPLIES
36008,5CTDTPS4M,THAT PURPLE STUFF 4oz MIST,5,23,31.39,8.39,27,ACCESSORIES
27880,5CTDTPS8M,THAT PURPLE STUFF 8oz MIST,45,337.5,479.33,141.83,30,ACCESSORIES
37540,3DET9STBR,THE 9 STRYKER BOA BK / RED,10,1243.4,1727.07,483.67,28,SHOES
37541,3DET9STBRW,THE 9 STRYKER BOA BK / RED WW,4,549.24,681.26,132.02,19,SHOES
37034,3DET9WTBK,THE 9 WT BLACK,-2,-240,-305.71,-65.71,-21,SHOES
37542,3DETC9KBG,THE c9 KNIT BOA BK / GOLD,2,247.5,313.64,66.14,21,SHOES
37543,3DETC9KBGW,THE c9 KNIT BOA BK / GOLD WW,1,123.75,147.02,23.27,16,SHOES
36176,3DETC9KBBR,THE c9 KNIT BOA BK / RED,2,247.5,298.93,51.43,17,SHOES
24129,5TUJACK,THE JACK,2,10.3,14.64,4.34,30,ACCESSORIES
38292,1EBTOOV,THE ONE OVATION,2,194,239.39,45.39,19,BALLS
36175,1RATS,THE SPY,8,504,650.93,146.93,23,BALLS
37356,1TRTH,THEOREM,20,2100,1521.69,-578.31,-38,BALLS
37866,1TRTHPL,THEOREM PEARL,2,210,175.9,-34.1,-19,BALLS
38094,1TRTHSO,THEOREM SOLID,6,630,775.91,145.91,19,BALLS
36373,5KRTSL,THUMB SAVER LH,1,4.73,6.75,2.02,30,ACCESSORIES
36372,5KRTSR,THUMB SAVER RH,3,14.19,18.89,4.7,25,ACCESSORIES
36374,5KRTHSO,THUMB SOCK,3,15.61,21.74,6.13,28,ACCESSORIES
4944,5SRTSA,THUMB STRAIGHT A - XLARGE,10,35,51.8,16.8,32,ACCESSORIES
4945,5SRTSB,THUMB STRAIGHT B - LARGE,17,59.5,85.68,26.18,31,ACCESSORIES
35592,5SRTSD,THUMB STRAIGHT D - SMALL,7,24.5,35.28,10.78,31,ACCESSORIES
36044,5TUTS,THUMB TRANSITION SLEEVE,4,3.6,6.8,3.2,47,ACCESSORIES
38206,2STTH2AP,THUNDER 2 BALL ABSTRACT PURPLE,10,950,1216.62,266.62,22,BAGS
38207,2STTH2SB,THUNDER 2 BALL STEEL BLUE / BK,2,190,242.9,52.9,22,BAGS
37019,2STTH2SWB,THUNDER 2 SIGNATURE WH / BLUE,2,228,287.1,59.1,21,BAGS
38204,2STTH3AP,THUNDER 3 BALL ABSTRACT PURPLE,4,540,724.29,184.29,25,BAGS
38205,2STTH3SB,THUNDER 3 BALL STEEL BLUE / BK,8,1080,1421.16,341.16,24,BAGS
37022,2STTH3SBO,THUNDER 3 SIGNATURE BK / OPAL,3,498.33,652.65,154.32,24,BAGS
37021,2STTH3SWB,THUNDER 3 SIGNATURE WH / BLUE,1,164.53,197.59,33.06,17,BAGS
38053,2STTH4AP,THUNDER 4 ABSTRACT PURPLE / BK,4,820,1109.96,289.96,26,BAGS
38054,2STTH4SB,THUNDER 4 STEEL BLUE / BK,10,2050,2735.04,685.04,25,BAGS
38072,2STTH6AP,THUNDER 6 BALL ABSTRACT PUR / BK,5,1375,1755.03,380.03,22,BAGS
38073,2STTH6SB,THUNDER 6 BALL STEEL BLUE / BLAK,5,1375,1717.83,342.83,20,BAGS
23712,5STTPRK,THUNDER PLUG REFILL KIT,0,-1.52,-27.84,-26.32,-95,PRO SHOP SUPPLIES
9777,5STTP,THUNDER PLUG STARTER KIT,1,168.33,246.14,77.81,32,PRO SHOP SUPPLIES
9764,5STTI,TINT COLORS,8,50.82,77.5,26.68,34,PRO SHOP SUPPLIES
37937,1RATO,TORPEDO,0,0,0,0,0,BALLS
37788,2HABBTBG,TOURNAMENT BACKPACK BK / GREY,2,84,116.09,32.09,28,BAGS
37517,3KRTGLBSR,TPC GLADIATOR BK / STONE RH,2,244,291.53,47.53,16,SHOES
37942,3KRTGLBBR,TPC GLADIATOR BLUE / BK RH,-1,-123.35,-140.82,-17.47,-12,SHOES
37856,3KRTHYBKL,TPC HYPE BLACK LH,1,122,148.23,26.23,18,SHOES
37520,3KRTHYBKR,TPC HYPE BLACK RH,8,982.48,1195.74,213.26,18,SHOES
37855,3KRTHYBKW,TPC HYPE BLACK RH WIDE,1,122,164.7,42.7,26,SHOES
37069,3KRTHYWBR,TPC HYPE WHT/BK/SKY RH,4,489.56,594.58,105.02,18,SHOES
37521,3KRTPVNRR,TPC VIPER NAVY / RED RH,-1,-122,-148.23,-26.23,-18,SHOES
36341,5TRGS,TRACK GRIP SAC,5,21.25,32.25,11,34,ACCESSORIES
36342,5TRSP,TRACK SHAMMY PAD,1,9.5,14.45,4.95,34,ACCESSORIES
25404,5DETST1,TRACTION SOLE T1 ORANGE,1,10.09,17.05,6.96,41,ACCESSORIES
14758,5DETST2H,TRACTION SOLE T2 HYPERFLEX,8,81.75,126.85,45.1,36,ACCESSORIES
3700,5DETST5,TRACTION SOLE T5,2,21,31.2,10.2,33,ACCESSORIES
38348,1ROTR,TRANSFORMER,157,19939,24693.23,4754.23,19,BALLS
35765,2STTTBB,TRAVEL TRIPLE BLACK / BLUE,22,1188,1479.1,291.1,20,BAGS
38242,3DETRBP,TRIXIE BLACK / PINK,3,140.61,175.03,34.42,20,SHOES
38241,3DETRWB,TRIXIE WHITE / BK / PURPLE,4,187.48,234.69,47.21,20,SHOES
37210,5GETBCI7,TROPHY BALL CUP IVORY 700,5,23.75,14.75,-9,-61,ACCESSORIES
37211,5GETBCI8,TROPHY BALL CUP IVORY 800,5,23.75,14.75,-9,-61,ACCESSORIES
37213,5GETBCIG,TROPHY BALL CUP IVORY GENESIS,3,14.25,8.85,-5.4,-61,ACCESSORIES
37216,5GETBCN8,TROPHY BALL CUP NATURAL 800,5,23.75,14.75,-9,-61,ACCESSORIES
37217,5GETBCNG,TROPHY BALL CUP NATURAL GENESIS,3,14.25,8.85,-5.4,-61,ACCESSORIES
37223,5GETBCWG,TROPHY BALL CUP WALNUT GENESIS,3,14.25,8.85,-5.4,-61,ACCESSORIES
38055,1STTSBBP,TROPICAL SURGE BK / BL / PINK,49,3014.96,3838.61,823.65,21,BALLS
12154,1STTSBC,TROPICAL SURGE BK / CHERRY,100,6176.8,7772.39,1595.59,21,BALLS
36590,1STTSEC,TROPICAL SURGE EMERALD / CHAR,93,5743.66,7293.31,1549.65,21,BALLS
10322,1STTSPP,TROPICAL SURGE PINK / PUR PEARL,43,2649.28,3466.02,816.74,24,BALLS
38056,1STTSRWP,TROPICAL SURGE RED / WH / PUR,46,2837.39,3660.2,822.81,22,BALLS
38057,1STTSSP,TROPICAL SURGE SILVER / PUR,67,4128.97,5319.59,1190.62,22,BALLS
15284,1STTSTB,TROPICAL SURGE TEAL / BLUE,77,4755.95,6093.04,1337.09,22,BALLS
37742,5CTDTP16,TruCut POLISH PLUS 8oz,1,14,19.53,5.53,28,ACCESSORIES
27886,5CTDTCSP5,TruCut SANDING PAD 5in,107,292.97,443.36,150.39,34,ACCESSORIES
27073,5STTB8,TRUE BLUE CLEANER 8oz,22,83.4,127.76,44.36,35,ACCESSORIES
27074,5STTBQ,TRUE BLUE CLEANER QUART,2,19.38,27.23,7.85,29,ACCESSORIES
35374,5MATSDZ,TRUE SLIDE DOZEN,2,107.8,136.52,28.72,21,ACCESSORIES
4338,5MATSEA,TRUE SLIDE EACH,1,3.34,6.17,2.83,46,ACCESSORIES
4776,5VITT25,TT-25 BEIGE,12,90.93,142.2,51.27,36,ACCESSORIES
5244,6TUS1/4D,TURBO 1 1/4 DUO COLORS,527,1070.42,1636.55,566.13,35,INSERTS
35599,6TUS1/4S,TURBO 1 1/4 SOLID COLORS,46,93.7,137.47,43.77,32,INSERTS
5239,6TUS1/8D,TURBO 1 1/8 DUO COLORS,30,60.9,97.24,36.34,37,INSERTS
35600,6TUS1/8S,TURBO 1 1/8 SOLID COLORS,29,58.87,90.4,31.53,35,INSERTS
5249,6TUS3/8D,TURBO 1 3/8 DUO COLORS,182,369.46,571.62,202.16,35,INSERTS
38226,3DETUBBK,TURBO BOA BLACK,17,918,1170.68,252.68,22,SHOES
38227,3DETUBBKW,TURBO BOA BLACK WIDE,4,216,269.14,53.14,20,SHOES
38228,3DETUBWH,TURBO BOA WHITE,4,216,278.96,62.96,23,SHOES
38229,3DETUBWHW,TURBO BOA WHITE WIDE,5,270,335.67,65.67,20,SHOES
27218,5TUGGHG,TURBO GAMER GRIP HAND GEL,4,26.8,41.2,14.4,35,ACCESSORIES
6025,5TUISBK,TURBO INNER SLEEVE BLACK,34,171.7,260.6,88.9,34,ACCESSORIES
37405,5TUISPU,TURBO INNER SLEEVE PURPLE,10,50.5,78,27.5,35,ACCESSORIES
24131,5TUISYE,TURBO INNER SLEEVE YELLOW,10,50.5,78,27.5,35,ACCESSORIES
6024,5TUOSBK,TURBO OUTER SLEEVE BLACK,398,2009.9,2991.76,981.86,33,ACCESSORIES
24138,5TUOSBL,TURBO OUTER SLEEVE BLUE,43,219.02,330,110.98,34,ACCESSORIES
24137,5TUOSGR,TURBO OUTER SLEEVE GREEN,3,15.15,23.6,8.45,36,ACCESSORIES
24135,5TUOSOR,TURBO OUTER SLEEVE ORANGE,18,90.9,137.2,46.3,34,ACCESSORIES
37402,5TUOSPK,TURBO OUTER SLEEVE PINK,25,127.65,186,58.35,31,ACCESSORIES
37403,5TUOSPU,TURBO OUTER SLEEVE PURPLE,30,151.5,226,74.5,33,ACCESSORIES
24139,5TUOSRE,TURBO OUTER SLEEVE RED,25,126.25,189.2,62.95,33,ACCESSORIES
24136,5TUOSYE,TURBO OUTER SLEEVE YELLOW,12,60.6,92.8,32.2,35,ACCESSORIES
35488,5TUPC,TURBO PLUG CUTTER,2,300,387,87,22,PRO SHOP SUPPLIES
5233,5TURE,TURBO REV,3,8.25,12.54,4.29,34,ACCESSORIES
25566,5TURWBL,TURBO REV WRAP BLUE,5,30.75,43.23,12.48,29,GLOVES
35411,5TURWPK,TURBO REV WRAP PINK,2,12.3,17.1,4.8,28,GLOVES
36653,3DETTST,TURBO TOUR STEEL,4,180,242.7,62.7,26,SHOES
36665,3DETTSTW,TURBO TOUR STEEL WIDE,1,45,57.33,12.33,22,SHOES
24127,5TUVAC,TURBO VAC,2,6,10.13,4.13,41,PRO SHOP SUPPLIES
37990,1EBTUX,TURBO X,4,340,422.43,82.43,20,BALLS
11996,5TUZGSL,TURBO ZIP GLUE - SLOW,13,79.3,115.93,36.63,32,PRO SHOP SUPPLIES
6853,5TUZIGL45,TURBO ZIP GLUE PLUS - 45,2,12.2,19,6.8,36,PRO SHOP SUPPLIES
26821,1BRTWBGS,TWIST BK / GOLD / SILVER,27,1244.63,1641.26,396.63,24,BALLS
37977,1BRTWBP,TWIST BLACK / PINK,22,1012,1322.1,310.1,23,BALLS
26812,1BRTWBS,TWIST BLUE / SILVER,42,1934.32,2551.59,617.27,24,BALLS
36168,1BRTWLL,TWIST LAVENDER / LIME,14,650.28,848.9,198.62,23,BALLS
26803,1BRTWRP,TWIST RED / PURPLE,36,1658.08,2160.93,502.85,23,BALLS
26794,1BRTWSPS,TWIST SKY / PINK / SNOW,36,1660.35,2190.5,530.15,24,BALLS
37984,1STTY,TYPHOON,97,8010.65,10074.44,2063.79,20,BALLS
27075,5STUC8,U-CLEAN U-SCORE 8OZ,18,73.68,106.92,33.24,31,ACCESSORIES
27268,5ULDF,ULTIMATE FINGER DAMS,5,74,103.74,29.74,29,PRO SHOP SUPPLIES
27267,5ULDT,ULTIMATE THUMB DAMS,2,28.2,39.68,11.48,29,PRO SHOP SUPPLIES
37996,1ROUW,ULTIMATE WRECKER,21,1839.19,2334.11,494.92,21,BALLS
36190,3DEULGB,ULTRA GROOVY BLUE,10,290.63,346.88,56.25,16,SHOES
36354,5POUP2,ULTRASAFE PLUG 2 GAL KIT,4,520,703.12,183.12,26,PRO SHOP SUPPLIES
38378,1SWUNSO,UNREAL SOLID,5,475,603.25,128.25,21,BALLS
15700,3DEVSBK,V-STRAP VELCRO BLACK,3,97.68,129.92,32.24,25,SHOES
22052,5VIVB,VACU BAGS,5,127.5,169.07,41.57,25,PRO SHOP SUPPLIES
14656,5VIVSGR31,VACU SLEEVE (Qty 50)  31/32" OD,1,12.5,17.44,4.94,28,ACCESSORIES
37172,2MOVA2FR,VAULT 2 BALL ROLLER FIRE RED,1,102.9,147.65,44.75,30,BAGS
37173,2MOVA2TA,VAULT 2 BALL ROLLER TANGERINE,2,205.8,280.54,74.74,27,BAGS
37175,2MOVA3CBK,VAULT 3 BALL ROLLER COVERT BLACK,5,649.25,827.16,177.91,22,BAGS
38308,2MOVA3MB,VAULT 3 BALL ROLLER MIDNIGHT,4,519.4,694.89,175.49,25,BAGS
38309,2MOVA3SI,VAULT 3 BALL ROLLER SILVER,2,259.7,350.24,90.54,26,BAGS
37177,2MOVA3TA,VAULT 3 BALL ROLLER TANGERINE,1,129.85,163.94,34.09,21,BAGS
38356,2MOVE2BK,VELOCITY 2 BALL COVERT BLACK,9,551.25,704.73,153.48,22,BAGS
38357,2MOVE2GR,VELOCITY 2 BALL HEATHER GRAY,1,61.25,77.13,15.88,21,BAGS
38355,1GLVEN,VENGEANCE,157,17741,22123.74,4382.74,20,BALLS
37849,5MOVBC8,VENOM BALL CLEANER 8oz,13,109.2,150.96,41.76,28,ACCESSORIES
37919,5MOVBCG,VENOM BALL CLEANER GALLON,4,109.2,151.9,42.7,28,ACCESSORIES
15245,1MOVES,VENOM SHOCK,81,8617.36,10422.23,1804.87,17,BALLS
36733,3BRVGP,VERSA GREY / PURPLE,6,192,266.66,74.66,28,SHOES
36823,1HAVIO,VIBE OCEAN,19,1424.79,1746.12,321.33,18,BALLS
36277,3HAVIPU,VICIOUS UNISEX RH PURPLE,6,640.68,855.33,214.65,25,SHOES
38312,1GLVI,VIKING,26,3290.48,4156.54,866.06,21,BALLS
36378,4KRVPGR,VINYL POSITIONER GRAPHITE RH,-1,-9.44,-12.58,-3.14,-25,GLOVES
36022,6VIUS1/2S,VISE 1 1/2 URE SOLID COLORS,41,92.25,137.52,45.27,33,INSERTS
35602,6VIUS1/4D,VISE 1 1/4 DUO COLORS,50,102.5,159.3,56.8,36,INSERTS
7391,6VIUS1/4S,VISE 1 1/4 URE SOLID COLORS,1052,2156.62,3249.34,1092.72,34,INSERTS
7423,6VIVISO1/4,VISE 1 1/4 VINYL SOLID,24,37.2,56.94,19.74,35,INSERTS
35603,6VIUS1/8D,VISE 1 1/8 DUO COLORS,25,51.25,77.25,26,34,INSERTS
7381,6VIUS1/8S,VISE 1 1/8 URE SOLID COLORS,252,516.6,776.6,260,33,INSERTS
7413,6VIVISO1/8,VISE 1 1/8 VINYL SOLID,9,13.95,20.52,6.57,32,INSERTS
35604,6VIUS3/8D,VISE 1 3/8 DUO COLORS,60,123,188.36,65.36,35,INSERTS
7401,6VIUS3/8S,VISE 1 3/8 URE SOLID COLORS,393,805.65,1195.08,389.43,33,INSERTS
7432,6VIVISO3/8,VISE 1 3/8 VINYL SOLID,12,18.6,28.56,9.96,35,INSERTS
18557,5VIABBK,VISE ACCESSORY BAG BLACK,5,38,55.32,17.32,31,ACCESSORIES
18559,5VIABBL,VISE ACCESSORY BAG BLUE,3,22.8,33.7,10.9,32,ACCESSORIES
18558,5VIABRD,VISE ACCESSORY BAG RED,2,15.2,20.82,5.62,27,ACCESSORIES
35127,2VIABBK,VISE ADD-A-BAG BLACK,12,144,195.12,51.12,26,BAGS
35128,2VIABBL,VISE ADD-A-BAG BLUE,2,24,34.2,10.2,30,BAGS
37410,2VIABGR,VISE ADD-A-BAG GREEN,2,24,31.68,7.68,24,BAGS
37409,2VIABOR,VISE ADD-A-BAG ORANGE,2,24,32.58,8.58,26,BAGS
35130,2VIABPU,VISE ADD-A-BAG PURPLE,2,24,36,12,33,BAGS
35131,2VIABRD,VISE ADD-A-BAG RED,2,24,31.68,7.68,24,BAGS
35132,2VIBPBK,VISE BACKPACK BLACK,2,85,109.65,24.65,22,BAGS
17203,5VIVC8,VISE CLEANER 8oz,77,423.5,581.12,157.62,27,ACCESSORIES
16888,5VICK,VISE COLOR KIT ( 9 COLORS ),4,128,182.03,54.03,30,PRO SHOP SUPPLIES
35586,5VICO32,VISE COMPOUND 32OZ,3,48,68.44,20.44,30,ACCESSORIES
35585,5VICO8,VISE COMPOUND 8OZ,2,12.5,18.3,5.8,32,ACCESSORIES
36986,5VIVFC8,VISE FOAM CLEANER 8oz,22,110,167.36,57.36,34,ACCESSORIES
37412,5VIKPTPC,VISE KT + PRE-CUT TAPE BLK 20ct,14,123.9,179.68,55.78,31,ACCESSORIES
37415,5VIKPTPI,VISE KT + PRE-CUT TAPE PK 20ct,20,177,254.42,77.42,30,ACCESSORIES
37414,5VIKPTWH,VISE KT + PRE-CUT TAPE WH 20ct,13,115.05,168.29,53.24,32,ACCESSORIES
38289,5VIMRT1/2,VISE MAX REV TAPE 1/2 (60pkg),92,766.36,1056.21,289.85,27,ACCESSORIES
21215,5VIP8,VISE POLISH 8oz,1,6.25,8.8,2.55,29,ACCESSORIES
24143,5VISHBK,VISE SHAMMY BLACK,11,79.2,121.14,41.94,35,ACCESSORIES
24145,5VISHBL,VISE SHAMMY BLUE,8,57.6,91.82,34.22,37,ACCESSORIES
37273,5VISHOR,VISE SHAMMY ORANGE,2,14.4,21.13,6.73,32,ACCESSORIES
37274,5VISHPK,VISE SHAMMY PINK,3,21.6,34.07,12.47,37,ACCESSORIES
37272,5VISHPU,VISE SHAMMY PURPLE,3,21.6,34.65,13.05,38,ACCESSORIES
24144,5VISHRD,VISE SHAMMY RED,4,28.8,46.2,17.4,38,ACCESSORIES
16891,5VITI,VISE TINT,7,27.65,42.53,14.88,35,PRO SHOP SUPPLIES
16894,5VITIGF,VISE TINT GOLD FLAKE,1,6.35,9.14,2.79,31,PRO SHOP SUPPLIES
7253,1BRVIBU,VIZ BUTTERFLIES GLOW,1,66,79.29,13.29,17,BALLS
36298,1BRVIFS,VIZ FLAMING SKULL,1,66,87.4,21.4,24,BALLS
36301,1HAVDP,VIZ HAMMER DIAMOND PLATE,2,132,169.11,37.11,22,BALLS
36302,1HAVITU,VIZ HAMMER TURBINE,3,198,250.07,52.07,21,BALLS
7281,1BRVIHE,VIZ HEARTS GLOW,4,264,332.47,68.47,21,BALLS
7267,1BRVILI,VIZ LIZARD EYE GLOW,2,132,162.18,30.18,19,BALLS
37197,1BRVIPS,VIZ PAINT SPLATTER,-1,-66,-87.85,-21.85,-25,BALLS
9634,1BRVISH,VIZ SHARK,1,66,79.29,13.29,17,BALLS
3363,1BRVISF,VIZ SMILEY FACE,5,330,413.56,83.56,20,BALLS
35016,1BRVIST,VIZ STARS & STRIPES,6,396,498.72,102.72,21,BALLS
37193,1BRVISNF,VIZ SUNFLOWER,1,66,90.1,24.1,27,BALLS
15571,1BRVITB,VIZ TEAM BRUNSWICK,1,64.84,79.29,14.45,18,BALLS
36299,1BRVITI,VIZ TIGER,3,198,246.43,48.43,20,BALLS
37195,1BRVIUN,VIZ UNICORN,1,66,79.29,13.29,17,BALLS
3314,1BRVIWO,VIZ WORLD,1,66,79.29,13.29,17,BALLS
36002,1COWDBPS,W-DOT BLACK / PURPLE / SILVER,52,1872,2519.92,647.92,26,BALLS
36152,1COWDBBS,W-DOT BLUE / BLACK / SILVER,27,972,1310.4,338.4,26,BALLS
36001,1COWDDI,W-DOT DIAMOND,54,1944,2614.04,670.04,26,BALLS
36718,1COWDSGB,W-DOT GOLD / SCARLET / BLACK,23,828,1106.56,278.56,25,BALLS
37583,1COWDLS,W-DOT LIME SWIRL,21,756,1018.16,262.16,26,BALLS
38067,1COWDMF,W-DOT MINT FROST,27,972,1324.44,352.44,27,BALLS
37582,1COWDPB,W-DOT PEEK A BOO,20,720,995.54,275.54,28,BALLS
37584,1COWDWO,W-DOT WILD ORCHID,45,1620,2163.72,543.72,25,BALLS
5429,6COTHOV,WHITE OVAL THUMB,31,80.7,119.37,38.67,32,INSERTS
5464,6COTHPT,WHITE POWER TAPER THUMB,7,18.63,26.87,8.24,31,INSERTS
5445,6COTHTA,WHITE TAPERED THUMB,19,49.91,75.05,25.14,33,INSERTS
37446,5ULWIAS31BP2G,WIZ 31 ALL SEASON BALL PLUG 2G,6,840,1098.23,258.23,24,PRO SHOP SUPPLIES
37447,5ULWASH1/2,WIZ 31 ALL SEASON HARDENER 1/2G,2,80,110.2,30.2,27,PRO SHOP SUPPLIES
37448,5ULWASR1/2,WIZ 31 ALL SEASON RESIN 1/2G,7,280,371.2,91.2,25,PRO SHOP SUPPLIES
20541,5ULWEZUQP,WIZARD EZ URETHANE QUICK PLUG,7,735,980.93,245.93,25,PRO SHOP SUPPLIES
4221,5STTOBG,WOVEN TOWEL BLACK / GREY,4,25,34.4,9.4,27,ACCESSORIES
4222,5STTONS,WOVEN TOWEL NAVY / SILVER,7,43.19,58.4,15.21,26,ACCESSORIES
8952,5STTOPK,WOVEN TOWEL PINK (THINK PINK),10,62.37,86,23.63,27,ACCESSORIES
36975,5CTDWFPU8,WOW FACTOR PURPLE 8oz. MIST,1,9.19,9.44,0.25,3,ACCESSORIES
4335,5MAWG,WRIST GUARD,1,2.66,4,1.34,34,ACCESSORIES
4336,5MAWDE,WRIST GUARD EXTENDED,1,3.2,4.6,1.4,30,ACCESSORIES
36375,5KRWL,WRIST LINER,9,35.46,49.3,13.84,28,ACCESSORIES
9731,5STWLBK,WRIST LINER BLACK,9,22.47,31.83,9.36,29,ACCESSORIES
