SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
4072,5JASSDB1/2-31/32,SS DRILL BIT 1/2"-31/32",7,280,332.5,52.5,16,PRO SHOP SUPPLIES
4074,5JASSDB63/64-11/4,SS DRILL BIT 63/64"-1 1/4",4,175.97,202.95,26.98,13,PRO SHOP SUPPLIES
35206,3DES6BBR,SST 6 BOA BLACK / RED RH,6,786.78,963.87,177.09,18,SHOES
35207,3DES6BBRW,SST 6 BOA BLACK / RED WIDE,1,123.84,169.67,45.83,27,SHOES
38217,3DES6BWG,SST 6 BOA WHITE / GREY,1,136.5,164.26,27.76,17,SHOES
38218,3DES6BWGW,SST 6 BOA WHITE / GREY WIDE,1,136.5,171.48,34.98,20,SHOES
37042,3DES6BWR,SST 6 BOA WHITE / RED,3,348.75,239.85,-108.9,-45,SHOES
37544,3DES6WBR,SST 6 LE WHITE / BLACK RH,9,1085.13,1501.46,416.33,28,SHOES
37545,3DES6WBWW,SST 6 LE WHITE / BLACK WIDE,3,373.32,520.16,146.84,28,SHOES
38219,3DES8BMCBP,SST 8 BOA MC BLACK / PEWTER,10,1162.5,1412.31,249.81,18,SHOES
37549,3DES8BOMC,SST 8 BOA MC PARCHMENT / BK,27,3132.54,3705.99,573.45,15,SHOES
37851,3DES8PFEG,SST 8 PF BOA EJ GREY,9,1073.43,1410.94,337.51,24,SHOES
37852,3DES8PFEGW,SST 8 PF BOA EJ GREY WIDE,1,118.6,168.34,49.74,30,SHOES
37853,3DES8PFEN,SST 8 PF BOA EJ NAVY,5,580.05,793.11,213.06,27,SHOES
37854,3DES8PFENW,SST 8 PF BOA EJ NAVY WIDE,1,122.02,156.2,34.18,22,SHOES
37547,3DES8PFBR,SST 8 POWER FRAME BOA BL/RED,6,704.58,966.67,262.09,27,SHOES
37548,3DES8PFBRW,SST 8 POWER FRAME BOA BL/RED WW,3,365.52,482.46,116.94,24,SHOES
35897,3DES8PFBBG,SST 8 POWER FRAME BOA GR/BK,39,5096.52,6103.36,1006.84,16,SHOES
35898,3DES8PFBBGW,SST 8 POWER FRAME BOA GR/BK WWW,3,382.56,479,96.44,20,SHOES
36674,3DES8PFBWB,SST 8 POWER FRAME BOA WH/BK,9,1173.24,1431.76,258.52,18,SHOES
36675,3DES8PFBWBW,SST 8 POWER FRAME BOA WH/BK WW,6,753.78,944.96,191.18,20,SHOES
38220,3DES8PRWB,SST 8 PRO WHITE / BLACK,9,864,1025.9,161.9,16,SHOES
38215,3DESXGR,SST X GREY,12,1692,2003.02,311.02,16,SHOES
38216,3DESXGRW,SST X GREY WIDE,4,564,656.48,92.48,14,SHOES
38211,3DESXTRBK,SST X TRON BLACK,7,987,1229.05,242.05,20,SHOES
38212,3DESXTRBKW,SST X TRON BLACK WIDE,7,987,1189.88,202.88,17,SHOES
38213,3DESXTRCS,SST X TRON COLORSHIFT,26,3666,4363.97,697.97,16,SHOES
38214,3DESXTRCSW,SST X TRON COLORSHIFT WIDE,6,846,1036.95,190.95,18,SHOES
38199,5KRDSSSWDV,STAR WARS SHAMMY DARTH VADER,1,12.86,18.43,5.57,30,ACCESSORIES
38197,5KRDSSGR,STAR WARS SHAMMY GROGU,2,25.72,34.59,8.87,26,ACCESSORIES
38195,5KRDSSDVS,STAR WARS SHAMMY LIGHT SABER,1,12.86,17.2,4.34,25,ACCESSORIES
38194,5KRDSSSWW,STAR WARS SHAMMY LOGO WHITE,1,12.86,16.63,3.77,23,ACCESSORIES
37522,3KRSTBPR,STARR BLACK / PINK RH,5,282.17,370.31,88.14,24,SHOES
35934,3KRSTWBTR,STARR WHITE / BK / TEAL RH,4,220.56,289.45,68.89,24,SHOES
36389,5KRSDSCBK,STAY DRY SHOE COVER BLACK,98,586.25,811.17,224.92,28,ACCESSORIES
37923,1TRSTMO,STEALTH MODE,6,570,655.28,85.28,13,BALLS
38260,1MOFOST,STEEL FORGE,12,1478.28,1559.4,81.12,5,BALLS
37080,5STCGS,STORM CLOUD GRIP SACK,12,35.92,49.56,13.64,28,ACCESSORIES
36142,5STDBCBK,STORM DELUXE BALL CUP BLACK,19,37.81,64.99,27.18,42,ACCESSORIES
36141,5STDBCBL,STORM DELUXE BALL CUP BLUE,18,35.76,61.87,26.11,42,ACCESSORIES
36247,5STGT,STORM GOLF TEES PKG 100,1,10.84,9.42,-1.42,-15,ACCESSORIES
23711,5STGTTABK,STORM GT TAPE BLACK (20pc),61,560.05,813.79,253.74,31,ACCESSORIES
27100,5STGTTABL,STORM GT TAPE BLUE (20pc),13,126.73,173.55,46.82,27,ACCESSORIES
27099,5STGTTAOR,STORM GT TAPE ORANGE (20pc),9,83.62,121.55,37.93,31,ACCESSORIES
36048,5STGTTAPK,STORM GT TAPE PINK (20PC),27,253.31,357.5,104.19,29,ACCESSORIES
27608,5STGTTARD,STORM GT TAPE RED (20pc),8,73.85,106.8,32.95,31,ACCESSORIES
23710,5STGTTAWH,STORM GT TAPE WHITE (20pc),14,128.75,187.6,58.85,31,ACCESSORIES
11104,5STKC,STORM KEY CHAIN,19,42.75,63.42,20.67,33,ACCESSORIES
23707,5STNSGR,STORM NATION SHAMMY GREEN,29,246.3,322.28,75.98,24,ACCESSORIES
23708,5STNSRE,STORM NATION SHAMMY RED,26,221,296.8,75.8,26,ACCESSORIES
23985,5STMGSA,STORMOJI GRIP SACK ANGRY,10,42.3,57.74,15.44,27,ACCESSORIES
23987,5STMGSF,STORMOJI GRIP SACK FUNNY,9,38.16,51.82,13.66,26,ACCESSORIES
23986,5STMGSH,STORMOJI GRIP SACK HAPPY,8,33.93,45.47,11.54,25,ACCESSORIES
35623,2STST2BB,STREAMLINE 2 BLACK / BLUE,16,1044.96,1443.67,398.71,28,BAGS
37469,2STST2CB,STREAMLINE 2 CARBON / BLACK,17,1175.96,1559.43,383.47,25,BAGS
37471,2STST2LG,STREAMLINE 2 LIME / GREY,3,187.83,284,96.17,34,BAGS
37470,2STST2SB,STREAMLINE 2 SILVER / BLACK,4,271.56,370.95,99.39,27,BAGS
35625,2STST3BB,STREAMLINE 3 BLACK / BLUE,12,1051.08,1556.49,505.41,32,BAGS
37474,2STST3CB,STREAMLINE 3 CARBON  / BLACK,24,2344.37,3061.66,717.29,23,BAGS
37472,2STST3LG,STREAMLINE 3 LIME / GREY,1,87.59,125.49,37.9,30,BAGS
37473,2STST3SB,STREAMLINE 3 SILVER  / BLACK,9,788.31,1121.57,333.26,30,BAGS
37023,2STST3TE,STREAMLINE 3 TOUR EDITION,1,80.76,118.6,37.84,32,BAGS
37475,2STST4CB,STREAMLINE 4 CARBON / BLACK,20,3438.44,4360.8,922.36,21,BAGS
38327,1COSR,STREET RALLY,15,1800,2213.42,413.42,19,BALLS
38121,2KRSPBK,STRIKE PACK BACKPACK BLACK,8,268,351.89,83.89,24,BAGS
38123,2KRSPPU,STRIKE PACK BACKPACK PURPLE,4,134,173.36,39.36,23,BAGS
38122,2KRSPRO,STRIKE PACK BACKPACK ROYAL,1,33.5,43.34,9.84,23,BAGS
38016,3BRSZBG,STRIKE ZONE YOUTH BK / GREY,13,334.22,431.34,97.12,23,SHOES
38017,3BRSZWT,STRIKE ZONE YOUTH WH / TEAL,13,337.62,438.5,100.88,23,SHOES
35968,5KRSBBK,STRIKEFORCE SHOE BAG BLACK,3,43.32,55.96,12.64,23,ACCESSORIES
37738,1MOFSZ,SUBZERO FORGE,6,739.14,868.14,129,15,BALLS
4412,5MASB,SUPER BOND 1oz,1,4.74,6.38,1.64,26,PRO SHOP SUPPLIES
37780,1COSC,SUPER CUDA,6,594,599.7,5.7,1,BALLS
38066,1COSCPL,SUPER CUDA PEARL,7,693,421.43,-271.57,-64,BALLS
9748,5STSFSPG,SUPER SHINE POLISH GALLON,1,28.47,39.85,11.38,29,ACCESSORIES
5591,6COSS,SUPER SOFT,29,27.84,44.08,16.24,37,INSERTS
35403,5MATASTBKDI,SUPER TEX TAPE BLACK dz DISPLAY,2,79.32,111.9,32.58,29,ACCESSORIES
38076,1MOSUC,SUPRA CLUTCH,13,1383.07,1685.55,302.48,18,BALLS
20401,5BRSUS,SUPREME SEE-SAW,2,7,9.64,2.64,27,ACCESSORIES
36408,5KRSFTBK100,SURE FIT TAPE BLACK 100 ROLL,2,18.36,24.17,5.81,24,ACCESSORIES
36406,5KRSFTBK,SURE FIT TAPE BLACK 30pc,41,126.53,180.83,54.3,30,ACCESSORIES
36410,5KRSFTBK500,SURE FIT TAPE BLACK 500 ROLL,1,38.61,53.06,14.45,27,ACCESSORIES
36407,5KRSFTWH100,SURE FIT TAPE WHITE 100 ROLL,10,67.16,90.55,23.39,26,ACCESSORIES
36405,5KRSFTWH,SURE FIT TAPE WHITE 30pc,91,220.15,314.03,93.88,30,ACCESSORIES
36409,5KRSFTWH500,SURE FIT TAPE WHITE 500 ROLL,5,150.55,199.39,48.84,24,ACCESSORIES
15031,5MASMB,SURFACE MASTER BUNDLE,2,129,129.98,0.98,1,PRO SHOP SUPPLIES
24062,5GESTBK40,SYNC TAPE BLACK 40CT,8,26,36.56,10.56,29,ACCESSORIES
24090,5GESTSI10,SYNC TAPE SILVER 10CT,11,14.85,24.48,9.63,39,ACCESSORIES
24066,5GESTSI40,SYNC TAPE SILVER 40CT,9,36.63,49.17,12.54,26,ACCESSORIES
24064,5GESTWH40,SYNC TAPE WHITE 40CT,6,19.5,28.38,8.88,31,ACCESSORIES
38065,1BRTZBB,T-ZONE BERRY BLAST,48,1728,2271.62,543.62,24,BALLS
10276,1BRTZCB,T-ZONE CARIBBEAN BLUE,47,1692,2212.34,520.34,24,BALLS
18067,1BRTZDS,T-ZONE DEEP SPACE,74,2664,3547.7,883.7,25,BALLS
29820,1BRTZFB,T-ZONE FROZEN BLISS,56,2016,2691,675,25,BALLS
9359,1BRTZIS,T-ZONE INDIGO SWIRL,107,3852,5057.52,1205.52,24,BALLS
37580,1BRTZNS,T-ZONE NIGHT SKY,89,3204,4255.68,1051.68,25,BALLS
25428,1BRTZOR,T-ZONE OCEAN REEF,60,2160,2876.9,716.9,25,BALLS
22625,1BRTZSS,T-ZONE SCARLET SHADOW,69,2484,3327.22,843.22,25,BALLS
19908,2BRTZBK,T-ZONE SINGLE BLACK,8,97.76,133.31,35.55,27,BAGS
19909,2BRTZBL,T-ZONE SINGLE BLUE,3,38.44,50.73,12.29,24,BAGS
26849,2BRTZBW,T-ZONE SINGLE BLUE WAVE,1,12.91,16.55,3.64,22,BAGS
22706,2BRTZRD,T-ZONE SINGLE RED,3,38.56,50.73,12.17,24,BAGS
10373,5TAUP8EC,TAC-UP 8oz EACH,206,772.5,1145.58,373.08,33,ACCESSORIES
10374,5TAUPQT,TAC-UP QUART,8,85.2,123.09,37.89,31,ACCESSORIES
37361,5KRTGC15,TACKY GRIP CREAM 15 COUNT,5,105.35,143.69,38.34,27,ACCESSORIES
9740,5STTABKDZ,TAPE BLACK (12 x 30 PCS),4,106.64,146.74,40.1,27,ACCESSORIES
27079,5MATABK100,TAPE BLACK 100 ROLL,1,8.69,12.55,3.86,31,ACCESSORIES
35401,5MATABKDI,TAPE BLACK DISPLAY BOX 24 PACKS,1,61.89,75.94,14.05,19,ACCESSORIES
35364,5STTABKEA,TAPE BLACK EACH (30PCS),4,8.56,13.39,4.83,36,ACCESSORIES
4355,5MATABKEA,TAPE BLACK EACH 32pc,1,2.48,3.51,1.03,29,ACCESSORIES
4340,5MATITEC,TAPE INSERT TOOL EACH,2,4.66,6.76,2.1,31,ACCESSORIES
37306,5STTASIDZ,TAPE SILVER (12 x 30 PCS),1,33.25,44.84,11.59,26,ACCESSORIES
37305,5STTASI500,TAPE SILVER 500 ROLL,1,39.9,49.5,9.6,19,ACCESSORIES
9741,5STTAWHDZ,TAPE WHITE (12 x 30 PCS),13,312.26,411.73,99.47,24,ACCESSORIES
27077,5MATAWH100,TAPE WHITE 100 ROLL,5,43.7,60.26,16.56,27,ACCESSORIES
9745,5STTAWH500,TAPE WHITE 500 ROLL,6,151.5,196.78,45.28,23,ACCESSORIES
35402,5MATAWHDI,TAPE WHITE DISPLAY 24 PACKS,3,183.85,228.08,44.23,19,ACCESSORIES
4353,5MATAWHEA,TAPE WHITE EACH 32pc,5,12.2,17.27,5.07,29,ACCESSORIES
7519,6VITTROBK,TAPERED ROUND BLACK,32,65.6,107.4,41.8,39,INSERTS
7498,6VITTROWH,TAPERED ROUND WHITE,16,32.8,52.22,19.42,37,INSERTS
35541,5VITK,TAPING KNIFE,23,55.2,81.56,26.36,32,PRO SHOP SUPPLIES
37416,5VITPROR,TEAR PRO TAPE ROLL ORANGE,-9,-53.55,-74.88,-21.33,-28,ACCESSORIES
36008,5CTDTPS4M,THAT PURPLE STUFF 4oz MIST,5,23,31.25,8.25,26,ACCESSORIES
27880,5CTDTPS8M,THAT PURPLE STUFF 8oz MIST,39,292.5,428.39,135.89,32,ACCESSORIES
37540,3DET9STBR,THE 9 STRYKER BOA BK / RED,7,864.36,1209.87,345.51,29,SHOES
37541,3DET9STBRW,THE 9 STRYKER BOA BK / RED WW,3,396.36,527.67,131.31,25,SHOES
37034,3DET9WTBK,THE 9 WT BLACK,13,1560,1862.77,302.77,16,SHOES
37035,3DET9WTBKW,THE 9 WT BLACK WIDE,3,360,418.17,58.17,14,SHOES
37542,3DETC9KBG,THE c9 KNIT BOA BK / GOLD,4,495,607.67,112.67,19,SHOES
37543,3DETC9KBGW,THE c9 KNIT BOA BK / GOLD WW,1,123.75,151.92,28.17,19,SHOES
36176,3DETC9KBBR,THE c9 KNIT BOA BK / RED,6,742.5,869.04,126.54,15,SHOES
36177,3DETC9KBBRW,THE c9 KNIT BOA BK / RED WW,4,495,594.6,99.6,17,SHOES
38292,1EBTOOV,THE ONE OVATION,8,776,879.6,103.6,12,BALLS
37783,1EBTORE,THE ONE REVERB,4,388,159.8,-228.2,-143,BALLS
36175,1RATS,THE SPY,4,252,313.41,61.41,20,BALLS
37356,1TRTH,THEOREM,7,735,881.65,146.65,17,BALLS
37866,1TRTHPL,THEOREM PEARL,1,105,104.4,-0.6,-1,BALLS
38094,1TRTHSO,THEOREM SOLID,-4,-420,-495.03,-75.03,-15,BALLS
36373,5KRTSL,THUMB SAVER LH,-5,-23.65,-33,-9.35,-28,ACCESSORIES
36372,5KRTSR,THUMB SAVER RH,5,23.56,32.03,8.47,26,ACCESSORIES
35523,5VITSI1/4,THUMB SLEEVE INSERT 1 1/4,2,7.5,11.26,3.76,33,ACCESSORIES
36374,5KRTHSO,THUMB SOCK,9,46.82,67.99,21.17,31,ACCESSORIES
4944,5SRTSA,THUMB STRAIGHT A - XLARGE,16,56,80.92,24.92,31,ACCESSORIES
4945,5SRTSB,THUMB STRAIGHT B - LARGE,48,168,241.92,73.92,31,ACCESSORIES
35592,5SRTSD,THUMB STRAIGHT D - SMALL,10,35,50.74,15.74,31,ACCESSORIES
38206,2STTH2AP,THUNDER 2 BALL ABSTRACT PURPLE,20,1900,2596.09,696.09,27,BAGS
38207,2STTH2SB,THUNDER 2 BALL STEEL BLUE / BK,16,1520,2081.74,561.74,27,BAGS
37020,2STTH2SBO,THUNDER 2 SIGNATURE BK / OPAL,12,1424.04,1735.2,311.16,18,BAGS
37019,2STTH2SWB,THUNDER 2 SIGNATURE WH / BLUE,3,342,461.97,119.97,26,BAGS
38204,2STTH3AP,THUNDER 3 BALL ABSTRACT PURPLE,14,1890,2576.08,686.08,27,BAGS
38205,2STTH3SB,THUNDER 3 BALL STEEL BLUE / BK,17,2295,3040.98,745.98,25,BAGS
37022,2STTH3SBO,THUNDER 3 SIGNATURE BK / OPAL,4,663.96,857.41,193.45,23,BAGS
37021,2STTH3SWB,THUNDER 3 SIGNATURE WH / BLUE,4,645.8,886.16,240.36,27,BAGS
38053,2STTH4AP,THUNDER 4 ABSTRACT PURPLE / BK,12,2460,3217.7,757.7,24,BAGS
38054,2STTH4SB,THUNDER 4 STEEL BLUE / BK,10,2050,2597.77,547.77,21,BAGS
38072,2STTH6AP,THUNDER 6 BALL ABSTRACT PUR / BK,2,550,646.38,96.38,15,BAGS
38073,2STTH6SB,THUNDER 6 BALL STEEL BLUE / BLAK,2,550,716.9,166.9,23,BAGS
23712,5STTPRK,THUNDER PLUG REFILL KIT,5,750,1070.13,320.13,30,PRO SHOP SUPPLIES
9777,5STTP,THUNDER PLUG STARTER KIT,1,165,206.69,41.69,20,PRO SHOP SUPPLIES
9764,5STTI,TINT COLORS,9,57.15,87.45,30.3,35,PRO SHOP SUPPLIES
37937,1RATO,TORPEDO,1,125,134.5,9.5,7,BALLS
37938,1RATODH,TORPEDO DIRECT HIT,3,240,303.1,63.1,21,BALLS
37788,2HABBTBG,TOURNAMENT BACKPACK BK / GREY,7,294,376.98,82.98,22,BAGS
37679,2KRTPBP,TPC BACKPACK BLACK / RED,1,47.5,62.7,15.2,24,BAGS
37517,3KRTGLBSR,TPC GLADIATOR BK / STONE RH,2,244,296.46,52.46,18,SHOES
37518,3KRTGLBSW,TPC GLADIATOR BK / STONE WIDE,1,122,144.94,22.94,16,SHOES
37942,3KRTGLBBR,TPC GLADIATOR BLUE / BK RH,6,732,872.93,140.93,16,SHOES
37520,3KRTHYBKR,TPC HYPE BLACK RH,16,1952,2358.55,406.55,17,SHOES
38083,3KRTHYGCR,TPC HYPE GREY CAMO RH,10,1220,1479.03,259.03,18,SHOES
37071,3KRTHYWBL,TPC HYPE WHT/BK/SKY LH,1,122,149.88,27.88,19,SHOES
37069,3KRTHYWBR,TPC HYPE WHT/BK/SKY RH,3,366,461.16,95.16,21,SHOES
37070,3KRTHYWBW,TPC HYPE WHT/BK/SKY RH WW,3,366,438.11,72.11,16,SHOES
37521,3KRTPVNRR,TPC VIPER NAVY / RED RH,1,122,153.17,31.17,20,SHOES
25404,5DETST1,TRACTION SOLE T1 ORANGE,1,9.89,15,5.11,34,ACCESSORIES
14758,5DETST2H,TRACTION SOLE T2 HYPERFLEX,22,221.1,346,124.9,36,ACCESSORIES
3700,5DETST5,TRACTION SOLE T5,1,10.5,15,4.5,30,ACCESSORIES
36805,2EBT2BL,TRANSPORT 2 ROLLER BLUE,4,160,236.8,76.8,32,BAGS
36806,2EBT2RD,TRANSPORT 2 ROLLER RED,5,200,293.04,93.04,32,BAGS
35765,2STTTBB,TRAVEL TRIPLE BLACK / BLUE,61,3293.3,4143.53,850.23,21,BAGS
38242,3DETRBP,TRIXIE BLACK / PINK,6,281.22,379.24,98.02,26,SHOES
38241,3DETRWB,TRIXIE WHITE / BK / PURPLE,2,93.74,121.33,27.59,23,SHOES
37211,5GETBCI8,TROPHY BALL CUP IVORY 800,1,4.75,2.95,-1.8,-61,ACCESSORIES
37214,5GETBCN3,TROPHY BALL CUP NATURAL 300,4,19,11.8,-7.2,-61,ACCESSORIES
37219,5GETBCW3,TROPHY BALL CUP WALNUT 300,1,4.75,2.95,-1.8,-61,ACCESSORIES
38055,1STTSBBP,TROPICAL SURGE BK / BL / PINK,55,3378.65,4264.81,886.16,21,BALLS
12154,1STTSBC,TROPICAL SURGE BK / CHERRY,76,4668.68,5964.44,1295.76,22,BALLS
36590,1STTSEC,TROPICAL SURGE EMERALD / CHAR,92,5651.54,7225.54,1574,22,BALLS
10322,1STTSPP,TROPICAL SURGE PINK / PUR PEARL,42,2580.05,3282.04,701.99,21,BALLS
38056,1STTSRWP,TROPICAL SURGE RED / WH / PUR,45,2764.35,3496.13,731.78,21,BALLS
38057,1STTSSP,TROPICAL SURGE SILVER / PUR,54,3317.22,4273.61,956.39,22,BALLS
15284,1STTSTB,TROPICAL SURGE TEAL / BLUE,70,4300.08,5492.64,1192.56,22,BALLS
37902,1DVTMSO,TROUBLE MAKER SOLID,7,693,464.9,-228.1,-49,BALLS
36010,5CTDTCC4FT,TruCut CONDITIONER 4oz,1,5.3,6.95,1.65,24,ACCESSORIES
36011,5CTDTCC8FT,TruCut CONDITIONER 8oz,1,9,12.28,3.28,27,ACCESSORIES
35294,5CTDTP4,TruCut POLISH 4oz W/Polish Pad,2,29.8,39.52,9.72,25,ACCESSORIES
37576,5CTDTCRP5,TruCut RESURFACING PADS 6in,2,6.62,11.1,4.48,40,ACCESSORIES
27886,5CTDTCSP5,TruCut SANDING PAD 5in,95,255.9,392.99,137.09,35,ACCESSORIES
27073,5STTB8,TRUE BLUE CLEANER 8oz,71,269.63,408.01,138.38,34,ACCESSORIES
27074,5STTBQ,TRUE BLUE CLEANER QUART,1,9.63,13.46,3.83,28,ACCESSORIES
35374,5MATSDZ,TRUE SLIDE DOZEN,1,53.77,63.23,9.46,15,ACCESSORIES
4338,5MATSEA,TRUE SLIDE EACH,7,23.38,45.29,21.91,48,ACCESSORIES
4776,5VITT25,TT-25 BEIGE,12,90.92,144.35,53.43,37,ACCESSORIES
5244,6TUS1/4D,TURBO 1 1/4 DUO COLORS,493,1000.79,1540.36,539.57,35,INSERTS
35599,6TUS1/4S,TURBO 1 1/4 SOLID COLORS,90,182.7,265.3,82.6,31,INSERTS
5239,6TUS1/8D,TURBO 1 1/8 DUO COLORS,113,229.39,353.17,123.78,35,INSERTS
35600,6TUS1/8S,TURBO 1 1/8 SOLID COLORS,20,40.6,60.2,19.6,33,INSERTS
5249,6TUS3/8D,TURBO 1 3/8 DUO COLORS,253,513.59,764.02,250.43,33,INSERTS
35601,6TUS3/8S,TURBO 1 3/8 SOLID COLORS,11,22.33,34.95,12.62,36,INSERTS
38226,3DETUBBK,TURBO BOA BLACK,15,810,1015.71,205.71,20,SHOES
38227,3DETUBBKW,TURBO BOA BLACK WIDE,5,270,337.94,67.94,20,SHOES
38228,3DETUBWH,TURBO BOA WHITE,6,324,399.18,75.18,19,SHOES
27218,5TUGGHG,TURBO GAMER GRIP HAND GEL,1,6.7,6.12,-0.58,-9,ACCESSORIES
25503,5TUHB,TURBO HANDY BLADE,4,11.2,16.36,5.16,32,ACCESSORIES
6025,5TUISBK,TURBO INNER SLEEVE BLACK,75,378.75,562.95,184.2,33,ACCESSORIES
37404,5TUISPK,TURBO INNER SLEEVE PINK,6,30.3,45.21,14.91,33,ACCESSORIES
37405,5TUISPU,TURBO INNER SLEEVE PURPLE,5,25.25,38.25,13,34,ACCESSORIES
6024,5TUOSBK,TURBO OUTER SLEEVE BLACK,312,1575.6,2285.11,709.51,31,ACCESSORIES
24138,5TUOSBL,TURBO OUTER SLEEVE BLUE,62,313.1,444.86,131.76,30,ACCESSORIES
24137,5TUOSGR,TURBO OUTER SLEEVE GREEN,13,65.65,96.73,31.08,32,ACCESSORIES
24135,5TUOSOR,TURBO OUTER SLEEVE ORANGE,12,60.6,86.4,25.8,30,ACCESSORIES
37402,5TUOSPK,TURBO OUTER SLEEVE PINK,28,141.4,205.71,64.31,31,ACCESSORIES
37403,5TUOSPU,TURBO OUTER SLEEVE PURPLE,13,65.65,96.73,31.08,32,ACCESSORIES
24139,5TUOSRE,TURBO OUTER SLEEVE RED,16,80.8,117.09,36.29,31,ACCESSORIES
24136,5TUOSYE,TURBO OUTER SLEEVE YELLOW,13,65.65,93.54,27.89,30,ACCESSORIES
5233,5TURE,TURBO REV,7,19.25,28.76,9.51,33,ACCESSORIES
25566,5TURWBL,TURBO REV WRAP BLUE,2,12.3,17.77,5.47,31,GLOVES
35409,5TURWGR,TURBO REV WRAP GREEN,4,24.54,36.88,12.34,33,GLOVES
35411,5TURWPK,TURBO REV WRAP PINK,5,30.7,43.52,12.82,29,GLOVES
36653,3DETTST,TURBO TOUR STEEL,12,540,710.92,170.92,24,SHOES
36665,3DETTSTW,TURBO TOUR STEEL WIDE,2,90,119.76,29.76,25,SHOES
24127,5TUVAC,TURBO VAC,1,3,4.95,1.95,39,PRO SHOP SUPPLIES
37990,1EBTUX,TURBO X,13,1105,1373.73,268.73,20,BALLS
11996,5TUZGSL,TURBO ZIP GLUE - SLOW,21,128.1,187.13,59.03,32,PRO SHOP SUPPLIES
6853,5TUZIGL45,TURBO ZIP GLUE PLUS - 45,7,42.7,63.65,20.95,33,PRO SHOP SUPPLIES
26821,1BRTWBGS,TWIST BK / GOLD / SILVER,36,1668.55,2166.14,497.59,23,BALLS
37977,1BRTWBP,TWIST BLACK / PINK,32,1472,1924.65,452.65,24,BALLS
26812,1BRTWBS,TWIST BLUE / SILVER,45,2081.02,2710.83,629.81,23,BALLS
36168,1BRTWLL,TWIST LAVENDER / LIME,12,559.92,698.1,138.18,20,BALLS
26803,1BRTWRP,TWIST RED / PURPLE,47,2176.97,2830.1,653.13,23,BALLS
26794,1BRTWSPS,TWIST SKY / PINK / SNOW,38,1759.53,2284.75,525.22,23,BALLS
37984,1STTY,TYPHOON,86,7043.4,8691.72,1648.32,19,BALLS
27075,5STUC8,U-CLEAN U-SCORE 8OZ,23,94.13,139.62,45.49,33,ACCESSORIES
27076,5STUCUSQ,U-CLEAN U-SCORE QUART,1,11.8,15.44,3.64,24,ACCESSORIES
27268,5ULDF,ULTIMATE FINGER DAMS,4,59.2,91.6,32.4,35,PRO SHOP SUPPLIES
28267,5ULMT,ULTIMATE MULTI TOOL,6,51,78.34,27.34,35,ACCESSORIES
27267,5ULDT,ULTIMATE THUMB DAMS,1,14.1,21.8,7.7,35,PRO SHOP SUPPLIES
37996,1ROUW,ULTIMATE WRECKER,21,1834.56,2294.61,460.05,20,BALLS
36190,3DEULGB,ULTRA GROOVY BLUE,5,144.15,168.52,24.37,14,SHOES
36354,5POUP2,ULTRASAFE PLUG 2 GAL KIT,5,650,916.12,266.12,29,PRO SHOP SUPPLIES
37910,1SWUN,UNREAL,1,95,127.5,32.5,25,BALLS
15700,3DEVSBK,V-STRAP VELCRO BLACK,12,386.4,509.68,123.28,24,SHOES
22052,5VIVB,VACU BAGS,6,153,205.04,52.04,25,PRO SHOP SUPPLIES
14656,5VIVSGR31,VACU SLEEVE (Qty 50)  31/32" OD,5,62.5,86.08,23.58,27,ACCESSORIES
37663,1BRVA,VAPORIZE,13,1625,1551.26,-73.74,-5,BALLS
37175,2MOVA3CBK,VAULT 3 BALL ROLLER COVERT BLACK,5,649.25,822.51,173.26,21,BAGS
38308,2MOVA3MB,VAULT 3 BALL ROLLER MIDNIGHT,6,779.1,1030.24,251.14,24,BAGS
38309,2MOVA3SI,VAULT 3 BALL ROLLER SILVER,2,259.7,331.61,71.91,22,BAGS
37177,2MOVA3TA,VAULT 3 BALL ROLLER TANGERINE,1,129.85,163.94,34.09,21,BAGS
36511,5KRVRABC2,VENDING BALL CLEANER 2OZ (10),1,27.83,39.1,11.27,29,ACCESSORIES
37849,5MOVBC8,VENOM BALL CLEANER 8oz,21,176.4,236.4,60,25,ACCESSORIES
37919,5MOVBCG,VENOM BALL CLEANER GALLON,6,163.8,218.96,55.16,25,ACCESSORIES
15245,1MOVES,VENOM SHOCK,82,8723.04,10519.44,1796.4,17,BALLS
36733,3BRVGP,VERSA GREY / PURPLE,7,224,290.04,66.04,23,SHOES
36823,1HAVIO,VIBE OCEAN,32,2397.41,2998.47,601.06,20,BALLS
36277,3HAVIPU,VICIOUS UNISEX RH PURPLE,2,214.76,274.2,59.44,22,SHOES
38312,1GLVI,VIKING,62,7842.38,9689.44,1847.06,19,BALLS
36378,4KRVPGR,VINYL POSITIONER GRAPHITE RH,6,55.74,76.58,20.84,27,GLOVES
36022,6VIUS1/2S,VISE 1 1/2 URE SOLID COLORS,6,13.5,20.52,7.02,34,INSERTS
35602,6VIUS1/4D,VISE 1 1/4 DUO COLORS,335,686.74,1038.73,351.99,34,INSERTS
7391,6VIUS1/4S,VISE 1 1/4 URE SOLID COLORS,1134,2324.71,3451.93,1127.22,33,INSERTS
7423,6VIVISO1/4,VISE 1 1/4 VINYL SOLID,12,18.6,29.76,11.16,38,INSERTS
